Timestamp: 2026-03-02 12:05:18

Timestamp: 2026-03-02 12:01:43

Timestamp: 2026-03-02 11:58:07
symbol,kite_token,breeze_code,priority,rsi,timestamp
FIRSTCRY,6352385,BRASOL,5,85.25,2026-03-02 10:21:00
PREMIERENE,6412545,PREENR,5,84.51,2026-03-02 10:21:00
ECOSMOBLTY,6415361,ECOMOB,5,88.43,2026-03-02 10:18:00
TDPOWERSYS,6445569,TDPSYS,5,81.21,2026-03-02 10:21:00
PGEL,6491649,PGELEC,5,82.09,2026-03-02 10:21:00
APLAPOLLO,6599681,APLAPO,5,81.98,2026-03-02 10:18:00
VINCOFE,6613761,SPAPRO,5,80.93,2026-03-02 10:18:00
AFCONS,6650113,AFCINF,5,90.18,2026-03-02 10:21:00
ACMESOLAR,6927617,ACMSOL,5,88.22,2026-03-02 10:21:00
SWIGGY,6928897,SWILIM,5,80.90,2026-03-02 10:18:00
MOBIKWIK,7179777,ONEMOB,5,84.85,2026-03-02 10:18:00
IGIL,7264769,INTGEM,5,90.75,2026-03-02 10:21:00
INDUSTOWER,7458561,BHAINF,5,91.11,2026-03-02 10:21:00
STALLION,7476225,STLIND,5,98.24,2026-03-02 10:21:00
JUSTDIAL,7670273,JUSDIA,5,88.72,2026-03-02 10:21:00
MCX,7982337,MCX,5,88.39,2026-03-02 10:18:00
ENRIN,193758977,SIEENE,5,93.61,2026-03-02 10:21:00
BELRISE,193818113,BELLIM,5,93.01,2026-03-02 10:21:00
ARIS,193949185,ARISOL,5,82.72,2026-03-02 10:18:00
ATHERENERG,193957121,ATHENE,5,87.27,2026-03-02 10:21:00
PICCADIL,193985025,PICAGR,5,89.98,2026-03-02 10:21:00
HDBFS,193989633,HDBFIN,5,94.53,2026-03-02 10:21:00
LOTUSDEV,194085121,SRIDEV,5,81.77,2026-03-02 10:21:00
JSWCEMENT,194165761,JSWCEM,5,90.11,2026-03-02 10:21:00
SGMART,194275585,JARTEX,5,86.44,2026-03-02 10:21:00
URBANCO,194325505,URBCOM,5,80.89,2026-03-02 10:21:00
JAINREC,194366465,JAIRES,5,80.62,2026-03-02 10:21:00
TATACAP,194371841,TATCAP,5,82.49,2026-03-02 10:21:00
LENSKART,194458881,LENSOL,5,90.58,2026-03-02 10:21:00
TMCV,194504193,TATCOV,5,90.51,2026-03-02 10:21:00
GROWW,194510337,BILGAR,5,80.87,2026-03-02 10:21:00
PINELABS,194513921,PINLAB,5,81.27,2026-03-02 10:21:00
LGEINDIA,194614529,LGELEC,5,87.66,2026-03-02 10:21:00
MEESHO,194618625,MEESHO,5,83.68,2026-03-02 10:21:00
PARKHOSPS,194649857,PARMED,5,82.81,2026-03-02 10:21:00
FRACTAL,194806017,FRAANA,5,87.31,2026-03-02 10:21:00
AYE,194811137,AYEFIN,5,89.53,2026-03-02 10:21:00
SHADOWFAX,194936065,SHATEC,5,84.97,2026-03-02 10:21:00

Timestamp: 2026-03-02 10:17:36
symbol,kite_token,breeze_code,priority,rsi,timestamp
ABB,3329,ABB,5,85.29,2026-03-02 10:15:00
APOLLOHOSP,40193,APOHOS,5,84.45,2026-03-02 10:15:00
APOLLOTYRE,41729,APOTYR,5,86.37,2026-03-02 10:15:00
ASHAPURMIN,51969,ASHMIN,5,82.74,2026-03-02 10:15:00
ASHOKLEY,54273,ASHLEY,5,92.48,2026-03-02 10:15:00
IEX,56321,INDEN,5,85.23,2026-03-02 10:15:00
TIINDIA,79873,TUBIN,5,84.80,2026-03-02 10:15:00
ANGELONE,82945,ANGBRO,5,80.67,2026-03-02 10:15:00
CAMS,87553,COMAGE,5,82.76,2026-03-02 10:15:00
BHARATFORG,108033,BHAFOR,5,80.36,2026-03-02 10:15:00
BHEL,112129,BHEL,5,82.53,2026-03-02 10:15:00
BPCL,134657,BHAPET,5,85.47,2026-03-02 10:15:00
GRAPHITE,151553,CAREVE,5,87.29,2026-03-02 10:15:00
CESC,160769,CESC,5,83.06,2026-03-02 10:15:00
CHAMBLFERT,163073,CHAFER,5,90.34,2026-03-02 10:15:00
EXIDEIND,173057,EXIIND,5,86.18,2026-03-02 10:15:00
CHOLAFIN,175361,CHOINV,5,81.07,2026-03-02 10:15:00
COROMANDEL,189185,CORINT,5,86.31,2026-03-02 10:15:00
CGPOWER,194561,CROGRE,5,91.50,2026-03-02 10:15:00
DABUR,197633,DABIND,5,81.46,2026-03-02 10:15:00
EICHERMOT,232961,EICMOT,5,84.51,2026-03-02 10:15:00
EIHOTEL,235265,EIHLIM,5,91.30,2026-03-02 10:15:00
FEDERALBNK,261889,FEDBAN,5,83.71,2026-03-02 10:15:00
FINCABLES,265729,FINCAB,5,86.54,2026-03-02 10:15:00
ZENSARTECH,275457,ZENTE,5,91.45,2026-03-02 10:15:00
GODFRYPHLP,302337,GODPHI,5,86.57,2026-03-02 10:15:00
GRASIM,315393,GRASIM,5,80.20,2026-03-02 10:15:00
GREAVESCOT,316161,GREAVE,5,82.94,2026-03-02 10:15:00
GSFC,319233,GSFC,5,80.85,2026-03-02 10:15:00
AMBUJACEM,325121,AMBCE,5,85.59,2026-03-02 10:15:00
HEG,342017,HEG,5,82.96,2026-03-02 10:15:00
HEROMOTOCO,345089,HERHON,5,92.27,2026-03-02 10:15:00
HINDPETRO,359937,HINPET,5,90.30,2026-03-02 10:15:00
AGI,361473,HSILIM,5,85.16,2026-03-02 10:15:00
ASTERDM,386049,ASTDM,5,92.19,2026-03-02 10:15:00
INDHOTEL,387073,INDHOT,5,82.00,2026-03-02 10:15:00
TATAINVEST,414977,TATINV,5,88.31,2026-03-02 10:15:00
IOC,415745,INDOIL,5,86.52,2026-03-02 10:15:00
JINDALPOLY,449537,JINPOL,5,89.65,2026-03-02 10:15:00
KAJARIACER,462849,KAJCER,5,84.02,2026-03-02 10:15:00
KARURVYSYA,470529,KARVYS,5,90.97,2026-03-02 10:15:00
CUMMINSIND,486657,CUMIND,5,86.04,2026-03-02 10:15:00
KSB,498945,KSBPUM,5,80.46,2026-03-02 10:15:00
IRFC,519425,INDR,5,80.54,2026-03-02 10:15:00
HOMEFIRST,526337,HOMFIR,5,80.71,2026-03-02 10:15:00
BANDHANBNK,579329,BANBAN,5,81.99,2026-03-02 10:15:00
NCC,593665,NAGCON,5,92.82,2026-03-02 10:15:00
LEMONTREE,667137,LEMTRE,5,90.66,2026-03-02 10:15:00
PIDILITIND,681985,PIDIND,5,90.97,2026-03-02 10:15:00
PRECWIRE,695553,PREWIR,5,82.65,2026-03-02 10:15:00
LXCHEM,727297,LAXORG,5,86.38,2026-03-02 10:15:00
RCF,733697,RCF,5,82.98,2026-03-02 10:15:00
RICOAUTO,744705,RICAUT,5,89.28,2026-03-02 10:15:00
KALYANKJIL,756481,KALJEW,5,87.89,2026-03-02 10:15:00
SAIL,758529,SAIL,5,84.90,2026-03-02 10:15:00
ORIENTELEC,760833,ORIELE,5,88.89,2026-03-02 10:15:00
NAZARA,764673,NAZTEC,5,80.52,2026-03-02 10:15:00
SCI,780289,SCI,5,86.49,2026-03-02 10:15:00
VEDL,784129,VEDLIM,5,81.24,2026-03-02 10:15:00
TATAPOWER,877057,TATPOW,5,88.20,2026-03-02 10:15:00
TMPV,884737,TATMOT,5,90.01,2026-03-02 10:15:00
THOMASCOOK,891137,THOCOO,5,83.61,2026-03-02 10:15:00
TITAN,897537,TITIND,5,81.77,2026-03-02 10:15:00
VESUVIUS,941057,VESIND,5,87.53,2026-03-02 10:15:00
WALCHANNAG,956417,WALIND,5,87.17,2026-03-02 10:15:00
WIPRO,969473,WIPRO,5,84.60,2026-03-02 10:15:00
NATCOPHARM,1003009,NATPHA,5,83.33,2026-03-02 10:15:00
MARICO,1041153,MARLIM,5,83.41,2026-03-02 10:15:00
MOTHERSON,1076225,MOTSUM,5,80.68,2026-03-02 10:15:00
MPHASIS,1152769,MPHLIM,5,87.93,2026-03-02 10:15:00
HERITGFOOD,1177089,HERFOO,5,87.21,2026-03-02 10:15:00
GAIL,1207553,GAIL,5,85.06,2026-03-02 10:15:00
BANKINDIA,1214721,BANIND,5,82.47,2026-03-02 10:15:00
KIMS,1240833,KRIINS,5,83.10,2026-03-02 10:15:00
ENGINERSIN,1256193,ENGIND,5,86.08,2026-03-02 10:15:00
ETERNAL,1304833,ZOMLIM,5,95.78,2026-03-02 10:15:00
GMDCLTD,1332225,GUJMI,5,87.76,2026-03-02 10:15:00
INDUSINDBK,1346049,INDBA,5,83.72,2026-03-02 10:15:00
ROLEXRINGS,1351425,ROLRIN,5,89.53,2026-03-02 10:15:00
DEVYANI,1375489,DEVIN,5,90.78,2026-03-02 10:15:00
APTUS,1391361,APTVAL,5,84.08,2026-03-02 10:15:00
CUB,1459457,CITUNI,5,90.33,2026-03-02 10:15:00
NATIONALUM,1629185,NATALU,5,89.95,2026-03-02 10:15:00
FINOPB,1684225,FINPA,5,87.54,2026-03-02 10:15:00
SONATSOFTW,1688577,SONSOF,5,80.01,2026-03-02 10:15:00
POLICYBZR,1703937,PBFINT,5,86.46,2026-03-02 10:15:00
PAYTM,1716481,ONE97,5,82.08,2026-03-02 10:15:00
GOCOLORS,1782785,GOFASH,5,80.39,2026-03-02 10:15:00
BSOFT,1790465,KPITEC,5,84.08,2026-03-02 10:15:00
HCLTECH,1850625,HCLTEC,5,83.53,2026-03-02 10:15:00
DATAPATTNS,1883649,DATPAT,5,84.47,2026-03-02 10:15:00
MANAKCOAT,1897729,MANCOA,5,86.88,2026-03-02 10:15:00
CMSINFO,1946369,CMSIN,5,82.55,2026-03-02 10:15:00
AWL,2076161,ADAWIL,5,80.93,2026-03-02 10:15:00
TVSMOTOR,2170625,TVSMOT,5,85.00,2026-03-02 10:15:00
GMRP&UI,2183425,GMRPOW,5,80.87,2026-03-02 10:15:00
NLCINDIA,2197761,NEYLIG,5,88.04,2026-03-02 10:15:00
VRLLOG,2226177,VRLLOG,5,95.44,2026-03-02 10:15:00
STLTECH,2383105,STETEC,5,85.61,2026-03-02 10:15:00
DELHIVERY,2457345,DELLIM,5,90.06,2026-03-02 10:15:00
SPLPETRO,2461953,SUPPET,5,83.30,2026-03-02 10:15:00
KPITTECH,2478849,KPITE,5,86.40,2026-03-02 10:15:00
PARADEEP,2493697,PARPHO,5,88.41,2026-03-02 10:15:00
EMUDHRA,2497537,EMULIM,5,85.79,2026-03-02 10:15:00
ADANIENSOL,2615553,ADATRA,5,83.78,2026-03-02 10:15:00
BHARTIARTL,2714625,BHAAIR,5,84.54,2026-03-02 10:15:00
GRMOVER,2782977,GRMOVE,5,83.60,2026-03-02 10:15:00
JSL,2876417,JINSTA,5,91.35,2026-03-02 10:15:00
IGL,2883073,INDGAS,5,81.83,2026-03-02 10:15:00
UPL,2889473,UNIP,5,83.75,2026-03-02 10:15:00
PTC,2906881,POWTRA,5,84.98,2026-03-02 10:15:00
BIOCON,2911489,BIOCON,5,84.46,2026-03-02 10:15:00
POONAWALLA,2919169,MAGFI,5,87.57,2026-03-02 10:15:00
TCS,2953217,TCS,5,87.27,2026-03-02 10:15:00
COFORGE,2955009,NIITEC,5,89.89,2026-03-02 10:15:00
PPLPHARMA,2962177,PIRPHA,5,84.72,2026-03-02 10:15:00
NTPC,2977281,NTPC,5,87.93,2026-03-02 10:15:00
LALPATHLAB,2983425,DRLAL,5,82.58,2026-03-02 10:15:00
IIFL,3023105,IIFHOL,5,86.29,2026-03-02 10:15:00
SHOPERSTOP,3024129,SHOSTO,5,87.65,2026-03-02 10:15:00
WELCORP,3026177,WELCOR,5,85.74,2026-03-02 10:15:00
MANINDS,3042305,MANIN,5,84.29,2026-03-02 10:15:00
DCXINDIA,3045121,DCXSYS,5,90.35,2026-03-02 10:15:00
FUSION,3054593,FUSMIC,5,84.47,2026-03-02 10:15:00
KAYNES,3095553,KAYTEC,5,80.05,2026-03-02 10:15:00
INOXGREEN,3120129,INOGRE,5,90.38,2026-03-02 10:15:00
RUSTOMJEE,3128065,KEYREA,5,93.57,2026-03-02 10:15:00
360ONE,3343617,IIFWEA,5,84.79,2026-03-02 10:15:00
KFINTECH,3419905,KFITEC,5,85.66,2026-03-02 10:15:00
GPIL,3432705,GODPOW,5,87.94,2026-03-02 10:15:00
PFOCUS,3454977,PRIFOC,5,85.57,2026-03-02 10:15:00
EMAMILTD,3460353,EMALIM,5,84.71,2026-03-02 10:15:00
TECHM,3465729,TECMAH,5,88.61,2026-03-02 10:15:00
IRCTC,3484417,INDRAI,5,92.32,2026-03-02 10:15:00
ANANTRAJ,3486721,ANARAJ,5,87.00,2026-03-02 10:15:00
JMFINANCIL,3491073,JMFINA,5,89.12,2026-03-02 10:15:00
HBLENGINE,3575297,HBLPOW,5,84.55,2026-03-02 10:15:00
UNOMINDA,3623425,MININD,5,85.43,2026-03-02 10:15:00
VIYASH,3659777,SEQSCI,5,87.64,2026-03-02 10:15:00
PFC,3660545,POWFIN,5,81.71,2026-03-02 10:15:00
FSL,3661825,FIRSOU,5,86.29,2026-03-02 10:15:00
INDIANB,3663105,INDIBA,5,83.28,2026-03-02 10:15:00
ASTRAL,3691009,ASTPOL,5,89.64,2026-03-02 10:15:00
JKTYRE,3695361,JKTYRE,5,86.42,2026-03-02 10:15:00
FORTIS,3735553,FORHEA,5,88.88,2026-03-02 10:15:00
DLF,3771393,DLFLIM,5,85.25,2026-03-02 10:15:00
PURVA,3820033,PURPRO,5,80.75,2026-03-02 10:15:00
MOTILALOFS,3826433,MOTOSW,5,82.73,2026-03-02 10:15:00
CSBBANK,3831297,CSBBAN,5,90.94,2026-03-02 10:15:00
KSCL,3832833,KAVSEE,5,81.77,2026-03-02 10:15:00
COLPAL,3876097,COLPAL,5,83.80,2026-03-02 10:15:00
TARIL,3884545,TRAREC,5,87.23,2026-03-02 10:15:00
BRIGADE,3887105,BRIENT,5,87.89,2026-03-02 10:15:00
RAIN,3926273,RAIIND,5,90.13,2026-03-02 10:15:00
RECLTD,3930881,RURELE,5,80.21,2026-03-02 10:15:00
GVT&D,4296449,ALSTD,5,87.17,2026-03-02 10:15:00
THYROCARE,4360193,THYTEC,5,85.84,2026-03-02 10:15:00
CROMPTON,4376065,CROGR,5,91.91,2026-03-02 10:15:00
PARAGMILK,4385281,PARMIL,5,84.22,2026-03-02 10:15:00
ADANIPOWER,4451329,ADAPOW,5,82.49,2026-03-02 10:15:00
NETWEB,4462849,NETTEC,5,93.11,2026-03-02 10:15:00
YATHARTH,4540929,YATHOS,5,83.57,2026-03-02 10:15:00
SHILPAMED,4544513,SHIME,5,92.77,2026-03-02 10:15:00
REFEX,4547585,REFIND,5,88.18,2026-03-02 10:15:00
JSWENERGY,4574465,JSWENE,5,92.41,2026-03-02 10:15:00
GODREJPROP,4576001,GODPRO,5,83.16,2026-03-02 10:15:00
HINDCOPPER,4592385,HINCOP,5,86.52,2026-03-02 10:15:00
SBICARD,4600577,SBICAR,5,81.10,2026-03-02 10:15:00
CONCORDBIO,4623361,CONBIO,5,81.59,2026-03-02 10:15:00
JUBLFOOD,4632577,JUBFOO,5,93.27,2026-03-02 10:15:00
JIOFIN,4644609,JIOFIN,5,80.33,2026-03-02 10:15:00
SANDUMA,4699905,SANMAN,5,84.37,2026-03-02 10:15:00
PERSISTENT,4701441,PERSYS,5,93.28,2026-03-02 10:15:00
RBLBANK,4708097,RBLBAN,5,81.74,2026-03-02 10:15:00
RATNAVEER,4716289,RATPRE,5,84.83,2026-03-02 10:15:00
CUPID,4741121,CUPRUB,5,82.50,2026-03-02 10:15:00
DIACABS,4747009,DIAPOW,5,88.51,2026-03-02 10:15:00
RRKABEL,4752897,RRKAB,5,92.39,2026-03-02 10:15:00
ZAGGLE,4763649,ZAGPRE,5,83.18,2026-03-02 10:15:00
SIGNATURE,4798209,SIGI,5,81.37,2026-03-02 10:15:00
PNBHOUSING,4840449,PNBHOU,5,83.87,2026-03-02 10:15:00
JSWINFRA,4869121,JSWINF,5,88.23,2026-03-02 10:15:00
MANAPPURAM,4879617,MANAFI,5,82.80,2026-03-02 10:15:00
LAURUSLABS,4923905,LAULAB,5,84.94,2026-03-02 10:15:00
BLISSGVS,4931841,BLIGVS,5,85.24,2026-03-02 10:15:00
BSE,5013761,BSE,5,88.39,2026-03-02 10:15:00
GPPL,5051137,GUJPPL,5,85.48,2026-03-02 10:15:00
ASHOKA,5166593,ASHBUI,5,89.64,2026-03-02 10:15:00
IREDA,5186817,INDREN,5,84.48,2026-03-02 10:15:00
TATATECH,5195009,TATTEC,5,88.05,2026-03-02 10:15:00
PRESTIGE,5197313,PREEST,5,81.02,2026-03-02 10:15:00
FEDFINA,5202433,FEDFIN,5,88.47,2026-03-02 10:15:00
CGCL,5204225,CAPGLO,5,81.18,2026-03-02 10:15:00
COALINDIA,5215745,COALIN,5,82.22,2026-03-02 10:15:00
PENIND,5278977,PENIND,5,85.23,2026-03-02 10:15:00
JAMNAAUTO,5319169,JAMAUT,5,84.90,2026-03-02 10:15:00
HUDCO,5331201,HUDCO,5,81.82,2026-03-02 10:15:00
TEJASNET,5409537,TEJNET,5,81.63,2026-03-02 10:15:00
CDSL,5420545,CDSL,5,88.82,2026-03-02 10:15:00
AUBANK,5436929,AUSMA,5,88.37,2026-03-02 10:15:00
SIS,5504257,SECINT,5,89.63,2026-03-02 10:15:00
ABCAPITAL,5533185,ADICAP,5,82.24,2026-03-02 10:15:00
DIXON,5552641,DIXTEC,5,87.56,2026-03-02 10:15:00
MAXHEALTH,5728513,MAXHEA,5,83.66,2026-03-02 10:15:00
PARKHOTELS,5798145,APESUR,5,88.03,2026-03-02 10:15:00
AADHARHFC,6074625,AADHOS,5,91.34,2026-03-02 10:15:00
IXIGO,6161153,LETRA,5,84.59,2026-03-02 10:15:00
SYMPHONY,6192641,SYMLIM,5,81.17,2026-03-02 10:15:00
EMCURE,6245889,EMCPHA,5,85.93,2026-03-02 10:15:00
AGIIL,6257921,AGIINF,5,82.78,2026-03-02 10:15:00
FIRSTCRY,6352385,BRASOL,5,84.71,2026-03-02 10:15:00
PREMIERENE,6412545,PREENR,5,87.18,2026-03-02 10:15:00
ECOSMOBLTY,6415361,ECOMOB,5,88.20,2026-03-02 10:15:00
TDPOWERSYS,6445569,TDPSYS,5,82.38,2026-03-02 10:15:00
PGEL,6491649,PGELEC,5,80.81,2026-03-02 10:15:00
APLAPOLLO,6599681,APLAPO,5,83.71,2026-03-02 10:15:00
VINCOFE,6613761,SPAPRO,5,82.99,2026-03-02 10:15:00
WAAREEENER,6632193,WAAENE,5,85.22,2026-03-02 10:15:00
AFCONS,6650113,AFCINF,5,91.58,2026-03-02 10:15:00
ACMESOLAR,6927617,ACMSOL,5,87.74,2026-03-02 10:15:00
SWIGGY,6928897,SWILIM,5,80.17,2026-03-02 10:15:00
SWANCORP,6936321,SWAENE,5,80.36,2026-03-02 10:15:00
MOBIKWIK,7179777,ONEMOB,5,84.73,2026-03-02 10:15:00
IGIL,7264769,INTGEM,5,90.75,2026-03-02 10:15:00
INDUSTOWER,7458561,BHAINF,5,90.46,2026-03-02 10:15:00
STALLION,7476225,STLIND,5,98.24,2026-03-02 10:15:00
JUSTDIAL,7670273,JUSDIA,5,87.41,2026-03-02 10:15:00
SAMMAANCAP,7712001,INDHO,5,80.55,2026-03-02 10:15:00
MCX,7982337,MCX,5,88.28,2026-03-02 10:15:00
ENRIN,193758977,SIEENE,5,93.29,2026-03-02 10:15:00
BELRISE,193818113,BELLIM,5,93.55,2026-03-02 10:15:00
ARIS,193949185,ARISOL,5,83.16,2026-03-02 10:15:00
ATHERENERG,193957121,ATHENE,5,88.20,2026-03-02 10:15:00
PICCADIL,193985025,PICAGR,5,91.64,2026-03-02 10:15:00
HDBFS,193989633,HDBFIN,5,95.41,2026-03-02 10:15:00
LOTUSDEV,194085121,SRIDEV,5,81.22,2026-03-02 10:15:00
JSWCEMENT,194165761,JSWCEM,5,89.72,2026-03-02 10:15:00
SGMART,194275585,JARTEX,5,88.20,2026-03-02 10:15:00
URBANCO,194325505,URBCOM,5,82.55,2026-03-02 10:15:00
TATACAP,194371841,TATCAP,5,87.33,2026-03-02 10:15:00
LENSKART,194458881,LENSOL,5,93.18,2026-03-02 10:15:00
TMCV,194504193,TATCOV,5,90.33,2026-03-02 10:15:00
GROWW,194510337,BILGAR,5,80.85,2026-03-02 10:15:00
PINELABS,194513921,PINLAB,5,81.42,2026-03-02 10:15:00
LGEINDIA,194614529,LGELEC,5,89.65,2026-03-02 10:15:00
MEESHO,194618625,MEESHO,5,83.33,2026-03-02 10:15:00
PARKHOSPS,194649857,PARMED,5,82.05,2026-03-02 10:15:00
FRACTAL,194806017,FRAANA,5,87.45,2026-03-02 10:15:00
AYE,194811137,AYEFIN,5,87.86,2026-03-02 10:15:00
GKSL,194866433,GUJSUP,5,82.09,2026-03-02 10:15:00
SHADOWFAX,194936065,SHATEC,5,86.99,2026-03-02 10:15:00

Timestamp: 2026-03-02 10:14:02

Timestamp: 2026-03-02 10:10:30

Timestamp: 2026-03-02 10:06:57

Timestamp: 2026-03-02 10:03:24

Timestamp: 2026-03-02 09:59:50

Timestamp: 2026-03-02 09:56:17

Timestamp: 2026-03-02 09:52:45

Timestamp: 2026-03-02 09:49:13

Timestamp: 2026-03-02 09:45:41

Timestamp: 2026-03-02 09:42:09

Timestamp: 2026-03-02 09:38:38

Timestamp: 2026-03-02 09:35:06

Timestamp: 2026-03-02 09:31:35

Timestamp: 2026-03-02 09:27:59

Timestamp: 2026-03-02 09:24:27

Timestamp: 2026-03-02 09:20:53

Timestamp: 2026-03-02 09:17:11

